DomainCD	DomainNM	SubdomainCD	SubdomainNM	DomainNM	IndicatorCD	IndicatorNM
data2	Healthy Places	data9	Access to green space	Healthy Places	data38	Private outdoor space
data2	Healthy Places	data9	Access to green space	Healthy Places	data39	Public green space
data2	Healthy Places	data10	Access to services	Healthy Places	data40	Distance to GP services
data2	Healthy Places	data10	Access to services	Healthy Places	data41	Distance to pharmacies
data2	Healthy Places	data10	Access to services	Healthy Places	data42	Distance to sports or leisure facilities
data2	Healthy Places	data10	Access to services	Healthy Places	data43	Internet access
data1	Healthy Lives	data5	Behavioural risk factors	Healthy Lives	data20	Alcohol misuse
data1	Healthy Lives	data5	Behavioural risk factors	Healthy Lives	data21	Drug misuse
data1	Healthy Lives	data5	Behavioural risk factors	Healthy Lives	data22	Healthy eating
data1	Healthy Lives	data5	Behavioural risk factors	Healthy Lives	data23	Physical activity
data1	Healthy Lives	data5	Behavioural risk factors	Healthy Lives	data24	Sedentary behaviour
data1	Healthy Lives	data5	Behavioural risk factors	Healthy Lives	data25	Smoking
data1	Healthy Lives	data6	Children and young people	Healthy Lives	data26	Early years development
data1	Healthy Lives	data6	Children and young people	Healthy Lives	data28	Pupil absences
data1	Healthy Lives	data6	Children and young people	Healthy Lives	data27	Pupil attainment
data1	Healthy Lives	data6	Children and young people	Healthy Lives	data29	Teenage pregnancy
data1	Healthy Lives	data6	Children and young people	Healthy Lives	data30	Young people in education, employment and apprenticeships
data2	Healthy Places	data11	Crime	Healthy Places	data44	Low level crime
data2	Healthy Places	data11	Crime	Healthy Places	data45	Personal crime
data0	Healthy People	data0	Difficulties in daily life	Healthy People	data0	Disability
data0	Healthy People	data0	Difficulties in daily life	Healthy People	data1	Frailty
data2	Healthy Places	data12	Economic and working conditions	Healthy Places	data46	Child poverty
data2	Healthy Places	data12	Economic and working conditions	Healthy Places	data47	Housing affordability
data2	Healthy Places	data12	Economic and working conditions	Healthy Places	data48	Job-related training
data2	Healthy Places	data12	Economic and working conditions	Healthy Places	data49	Unemployment
data2	Healthy Places	data12	Economic and working conditions	Healthy Places	data50	Workplace safety
data2	Healthy Places	data13	Living conditions	Healthy Places	data51	Air pollution
data2	Healthy Places	data13	Living conditions	Healthy Places	data52	Household overcrowding
data2	Healthy Places	data13	Living conditions	Healthy Places	data53	Noise complaints
data2	Healthy Places	data13	Living conditions	Healthy Places	data54	Road safety
data2	Healthy Places	data13	Living conditions	Healthy Places	data55	Rough sleeping
data0	Healthy People	data1	Mental health	Healthy People	data2	Children's social, emotional and mental health
data0	Healthy People	data1	Mental health	Healthy People	data3	Mental health
data0	Healthy People	data1	Mental health	Healthy People	data4	Self-harm
data0	Healthy People	data1	Mental health	Healthy People	data5	Suicides
data0	Healthy People	data2	Mortality	Healthy People	data6	Avoidable mortality
data0	Healthy People	data2	Mortality	Healthy People	data7	Infant mortality
data0	Healthy People	data2	Mortality	Healthy People	data8	Life expectancy
data0	Healthy People	data3	Personal well-being	Healthy People	data9	Activities in life are worthwhile
data0	Healthy People	data3	Personal well-being	Healthy People	data10	Feelings of anxiety
data0	Healthy People	data3	Personal well-being	Healthy People	data11	Happiness
data0	Healthy People	data3	Personal well-being	Healthy People	data12	Life satisfaction
data0	Healthy People	data4	Physical health conditions	Healthy People	data13	Cancer
data0	Healthy People	data4	Physical health conditions	Healthy People	data14	Cardiovascular conditions
data0	Healthy People	data4	Physical health conditions	Healthy People	data15	Dementia
data0	Healthy People	data4	Physical health conditions	Healthy People	data16	Diabetes
data0	Healthy People	data4	Physical health conditions	Healthy People	data17	Kidney disease
data0	Healthy People	data4	Physical health conditions	Healthy People	data18	Musculoskeletal conditions
data0	Healthy People	data4	Physical health conditions	Healthy People	data19	Respiratory conditions
data1	Healthy Lives	data7	Physiological risk factors	Healthy Lives	data31	High blood pressure
data1	Healthy Lives	data7	Physiological risk factors	Healthy Lives	data32	Low birth weight
data1	Healthy Lives	data7	Physiological risk factors	Healthy Lives	data33	Overweight and obesity in adults
data1	Healthy Lives	data7	Physiological risk factors	Healthy Lives	data34	Overweight and obesity in children
data1	Healthy Lives	data8	Protective measures	Healthy Lives	data35	Cancer screening attendance
data1	Healthy Lives	data8	Protective measures	Healthy Lives	data36	Sexually transmitted infections
data1	Healthy Lives	data8	Protective measures	Healthy Lives	data37	Vaccination coverage