,DATANO,DATACD,DATANM,AREACD,AREANM,time1,time2,time3,time4,time5,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,RGN21CD,RGN21NM
2139,4.0,data4,Physical health conditions,E07000132,Hinckley and Bosworth,110.6361,110.8313,110.9839,108.2528,111.4788,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
2153,4.0,data4,Physical health conditions,E07000133,Melton,124.9044,125.4962,120.1677,120.818,120.0242,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
2167,4.0,data4,Physical health conditions,E07000134,North West Leicestershire,110.5528,110.6723,111.1163,110.625,111.9799,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
2181,4.0,data4,Physical health conditions,E07000135,Oadby and Wigston,117.7923,119.8275,121.2118,123.7623,121.5825,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
2195,4.0,data4,Physical health conditions,E07000136,Boston,112.3581,113.4066,113.1157,111.5617,116.2184,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
2209,4.0,data4,Physical health conditions,E07000137,East Lindsey,100.0194,100.2581,100.7917,101.3456,99.06545,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
2223,4.0,data4,Physical health conditions,E07000138,Lincoln,111.2098,111.8734,112.2664,112.5259,109.0365,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
2237,4.0,data4,Physical health conditions,E07000139,North Kesteven,109.4372,111.9655,112.0909,113.4085,111.0681,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
2251,4.0,data4,Physical health conditions,E07000140,South Holland,111.0248,112.835,110.7665,113.7166,110.28,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
2265,4.0,data4,Physical health conditions,E07000141,South Kesteven,104.5817,102.8718,103.1678,105.0249,103.5064,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
2279,4.0,data4,Physical health conditions,E07000142,West Lindsey,111.3018,111.2184,112.2408,113.1956,111.9611,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
2293,4.0,data4,Physical health conditions,E07000143,Breckland,104.184,104.7179,105.5711,106.1477,104.7751,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
2307,4.0,data4,Physical health conditions,E07000144,Broadland,109.0445,109.2111,110.623,110.6348,107.4759,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
2321,4.0,data4,Physical health conditions,E07000145,Great Yarmouth,109.7327,107.8274,111.0549,109.1607,108.4587,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
2335,4.0,data4,Physical health conditions,E07000146,King's Lynn and West Norfolk,103.7879,104.4652,102.4111,103.8495,102.7814,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
2349,4.0,data4,Physical health conditions,E07000147,North Norfolk,108.1058,105.9987,108.3598,106.5556,106.0003,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
2363,4.0,data4,Physical health conditions,E07000148,Norwich,103.4701,107.5418,105.8847,105.4715,106.4247,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
2377,4.0,data4,Physical health conditions,E07000149,South Norfolk,109.8007,110.5089,107.0946,108.3669,109.0853,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
2391,4.0,data4,Physical health conditions,E07000163,Craven,115.582,116.742,119.6607,125.2076,120.933,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber
2405,4.0,data4,Physical health conditions,E07000164,Hambleton,112.7864,113.4446,112.8172,112.2244,113.2514,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber
2419,4.0,data4,Physical health conditions,E07000165,Harrogate,104.2545,104.7845,103.4288,104.8624,105.0606,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber
2433,4.0,data4,Physical health conditions,E07000166,Richmondshire,122.7168,124.0644,123.5225,122.2278,124.2582,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber
2447,4.0,data4,Physical health conditions,E07000167,Ryedale,121.5943,121.371,121.161,121.8194,123.1547,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber
2461,4.0,data4,Physical health conditions,E07000168,Scarborough,107.0128,107.1793,105.3091,107.6996,107.0964,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber
2475,4.0,data4,Physical health conditions,E07000169,Selby,114.975,114.6915,115.7428,116.598,116.2163,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber
2489,4.0,data4,Physical health conditions,E07000170,Ashfield,106.172,106.9351,106.0189,106.0954,107.067,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
2503,4.0,data4,Physical health conditions,E07000171,Bassetlaw,107.7147,107.7618,109.9561,108.0873,108.2874,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
2517,4.0,data4,Physical health conditions,E07000172,Broxtowe,110.1626,109.8821,109.701,108.7509,110.7607,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
2531,4.0,data4,Physical health conditions,E07000173,Gedling,109.9162,108.8894,109.4578,110.933,110.3981,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
2545,4.0,data4,Physical health conditions,E07000174,Mansfield,108.0927,107.9044,107.5544,109.8347,108.5953,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
2559,4.0,data4,Physical health conditions,E07000175,Newark and Sherwood,107.5456,108.6757,107.7997,107.6865,109.3253,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
2573,4.0,data4,Physical health conditions,E07000176,Rushcliffe,112.7394,110.249,110.5832,111.2541,107.4236,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands
2587,4.0,data4,Physical health conditions,E07000177,Cherwell,106.8848,108.3501,107.7423,107.2985,104.6215,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
2601,4.0,data4,Physical health conditions,E07000178,Oxford,107.4769,109.4381,109.7906,106.7067,108.7034,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
2615,4.0,data4,Physical health conditions,E07000179,South Oxfordshire,109.605,108.1463,107.7059,108.7074,106.9131,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
2629,4.0,data4,Physical health conditions,E07000180,Vale of White Horse,111.9935,111.1176,111.1279,108.384,111.5074,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
2643,4.0,data4,Physical health conditions,E07000181,West Oxfordshire,112.2546,111.1632,110.0868,111.1994,108.4697,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
2657,4.0,data4,Physical health conditions,E07000187,Mendip,112.1205,111.7461,109.9142,111.3211,109.7427,,,,,,,,,,,,,,,,,,,,,,E12000009,South West
2671,4.0,data4,Physical health conditions,E07000188,Sedgemoor,105.8153,105.7784,106.8153,107.0329,106.6882,,,,,,,,,,,,,,,,,,,,,,E12000009,South West
2685,4.0,data4,Physical health conditions,E07000189,South Somerset,103.1471,102.9837,103.1089,103.6869,102.664,,,,,,,,,,,,,,,,,,,,,,E12000009,South West
2699,4.0,data4,Physical health conditions,E07000192,Cannock Chase,108.0802,107.8626,109.419,108.8308,109.1266,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands
2713,4.0,data4,Physical health conditions,E07000193,East Staffordshire,108.2455,107.821,109.286,108.9916,108.9057,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands
2727,4.0,data4,Physical health conditions,E07000194,Lichfield,113.4026,114.0504,117.0925,114.522,115.4993,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands
2741,4.0,data4,Physical health conditions,E07000195,Newcastle-under-Lyme,104.5706,105.1316,107.2067,105.9467,105.2889,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands
2755,4.0,data4,Physical health conditions,E07000196,South Staffordshire,112.166,111.8539,111.086,110.0266,110.0097,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands
2769,4.0,data4,Physical health conditions,E07000197,Stafford,106.591,106.7806,106.9435,107.402,106.0377,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands
2783,4.0,data4,Physical health conditions,E07000198,Staffordshire Moorlands,109.808,110.1169,109.6701,110.6174,111.2756,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands
2797,4.0,data4,Physical health conditions,E07000199,Tamworth,111.5352,111.9691,111.2249,113.6705,111.4646,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands
2811,4.0,data4,Physical health conditions,E07000200,Babergh,111.8237,111.3667,112.0351,114.0573,115.1301,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
2825,4.0,data4,Physical health conditions,E07000202,Ipswich,104.3961,105.9737,104.1555,105.1565,104.7178,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
2839,4.0,data4,Physical health conditions,E07000203,Mid Suffolk,113.0891,113.1034,112.9322,112.0524,111.5227,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
2853,4.0,data4,Physical health conditions,E07000207,Elmbridge,109.2841,109.2929,109.8783,109.0907,108.256,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
2867,4.0,data4,Physical health conditions,E07000208,Epsom and Ewell,118.5717,116.5151,113.5618,116.0858,117.1983,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
2881,4.0,data4,Physical health conditions,E07000209,Guildford,110.4719,113.5482,112.2698,112.7583,112.6707,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
2895,4.0,data4,Physical health conditions,E07000210,Mole Valley,115.3858,114.5459,114.3131,113.9293,116.3897,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
2909,4.0,data4,Physical health conditions,E07000211,Reigate and Banstead,109.4795,108.5615,109.909,109.9333,108.5471,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
2923,4.0,data4,Physical health conditions,E07000212,Runnymede,119.0801,117.0204,115.7791,117.1552,116.3682,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
2937,4.0,data4,Physical health conditions,E07000213,Spelthorne,111.6622,113.9234,113.1298,113.9134,113.2041,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
2951,4.0,data4,Physical health conditions,E07000214,Surrey Heath,111.2835,114.1546,114.178,111.1964,116.8327,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
2965,4.0,data4,Physical health conditions,E07000215,Tandridge,114.8001,116.0313,115.1447,116.7949,112.7685,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
2979,4.0,data4,Physical health conditions,E07000216,Waverley,105.9765,109.0446,107.7457,108.2197,108.4132,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
2993,4.0,data4,Physical health conditions,E07000217,Woking,113.4496,114.1133,112.1211,112.4653,112.6159,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
3007,4.0,data4,Physical health conditions,E07000218,North Warwickshire,115.4573,117.1975,119.7096,118.0071,119.4004,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands
3021,4.0,data4,Physical health conditions,E07000219,Nuneaton and Bedworth,106.8809,107.965,107.2185,107.5235,107.3385,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands
3035,4.0,data4,Physical health conditions,E07000220,Rugby,112.6886,110.7838,110.5264,111.7831,112.2439,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands
3049,4.0,data4,Physical health conditions,E07000221,Stratford-on-Avon,105.8157,105.7774,107.9133,107.797,107.1946,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands
3063,4.0,data4,Physical health conditions,E07000222,Warwick,108.8506,108.4258,109.3823,108.4141,109.697,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands
3077,4.0,data4,Physical health conditions,E07000223,Adur,115.7459,113.5734,116.8786,116.9692,114.0156,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
3091,4.0,data4,Physical health conditions,E07000224,Arun,100.7677,101.7794,103.1444,101.1618,101.126,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
3105,4.0,data4,Physical health conditions,E07000225,Chichester,110.336,110.1837,109.0475,109.5082,109.1458,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
3119,4.0,data4,Physical health conditions,E07000226,Crawley,108.936,109.9895,109.6505,109.0802,108.7445,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
3133,4.0,data4,Physical health conditions,E07000227,Horsham,107.4312,108.5864,107.6941,108.5159,106.7526,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
3147,4.0,data4,Physical health conditions,E07000228,Mid Sussex,105.0065,107.0058,107.8446,106.2657,107.5806,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
3161,4.0,data4,Physical health conditions,E07000229,Worthing,108.8383,107.8935,109.0435,108.3178,107.9257,,,,,,,,,,,,,,,,,,,,,,E12000008,South East
3175,4.0,data4,Physical health conditions,E07000234,Bromsgrove,111.7619,111.6617,113.0761,112.4699,111.7648,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands
3189,4.0,data4,Physical health conditions,E07000235,Malvern Hills,117.0924,118.0887,116.7758,117.0731,117.4126,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands
3203,4.0,data4,Physical health conditions,E07000236,Redditch,114.0136,114.2258,113.1659,115.1115,112.341,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands
3217,4.0,data4,Physical health conditions,E07000237,Worcester,108.9535,110.5292,112.3961,109.2752,108.8429,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands
3231,4.0,data4,Physical health conditions,E07000238,Wychavon,108.8604,108.2035,108.0044,110.1004,107.8096,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands
3245,4.0,data4,Physical health conditions,E07000239,Wyre Forest,108.2003,110.5543,110.1467,108.9018,109.2987,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands
3259,4.0,data4,Physical health conditions,E07000240,St Albans,110.7964,110.4084,108.7103,111.1826,110.6347,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
3273,4.0,data4,Physical health conditions,E07000241,Welwyn Hatfield,107.9967,110.3746,110.3788,108.0079,109.0621,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
3287,4.0,data4,Physical health conditions,E07000242,East Hertfordshire,107.9549,110.2687,108.8974,107.5461,109.6017,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
3301,4.0,data4,Physical health conditions,E07000243,Stevenage,114.3897,114.7638,114.0996,116.3232,115.1377,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
3315,4.0,data4,Physical health conditions,E07000244,East Suffolk,94.53418,95.73195,94.91809,95.35566,94.73867,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
3329,4.0,data4,Physical health conditions,E07000245,West Suffolk,101.7281,101.5656,102.0956,103.1038,100.2588,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England
3343,4.0,data4,Physical health conditions,E07000246,Somerset West and Taunton,104.2866,105.6926,104.9316,105.3162,103.0093,,,,,,,,,,,,,,,,,,,,,,E12000009,South West
3357,4.0,data4,Physical health conditions,E08000001,Bolton,93.15403,94.85227,95.4485,94.71867,93.70389,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
3371,4.0,data4,Physical health conditions,E08000002,Bury,100.4276,99.66394,100.9952,100.228,103.6513,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
3385,4.0,data4,Physical health conditions,E08000003,Manchester,84.6632,85.01303,85.8451,86.11038,85.34486,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
3399,4.0,data4,Physical health conditions,E08000004,Oldham,98.97648,98.4522,98.06531,97.91204,97.65707,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
3413,4.0,data4,Physical health conditions,E08000005,Rochdale,97.42892,97.60644,98.20075,97.4302,97.40968,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
3427,4.0,data4,Physical health conditions,E08000006,Salford,95.72743,95.56027,96.83084,97.63655,96.85944,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
3441,4.0,data4,Physical health conditions,E08000007,Stockport,94.63218,94.72972,94.75257,95.23515,93.9233,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
3455,4.0,data4,Physical health conditions,E08000008,Tameside,97.27147,97.54469,99.19308,99.00675,97.82089,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
3469,4.0,data4,Physical health conditions,E08000009,Trafford,99.27754,99.07852,98.48256,97.7045,98.78662,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
3483,4.0,data4,Physical health conditions,E08000010,Wigan,91.72825,91.79033,93.2466,91.43301,92.57049,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
3497,4.0,data4,Physical health conditions,E08000011,Knowsley,101.3256,102.6742,102.8964,100.4363,102.2231,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
3511,4.0,data4,Physical health conditions,E08000012,Liverpool,85.91494,85.98358,83.87871,83.56269,83.97411,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
3525,4.0,data4,Physical health conditions,E08000013,St. Helens,97.39652,99.34461,98.91973,99.83495,97.77032,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
3539,4.0,data4,Physical health conditions,E08000014,Sefton,92.92353,93.0855,93.89045,93.48652,92.90201,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
3553,4.0,data4,Physical health conditions,E08000015,Wirral,90.11929,91.58297,90.48257,90.82819,89.77661,,,,,,,,,,,,,,,,,,,,,,E12000002,North West
3567,4.0,data4,Physical health conditions,E08000016,Barnsley,94.6706,95.64575,96.68245,97.03971,96.71885,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber
3581,4.0,data4,Physical health conditions,E08000017,Doncaster,91.72783,91.41367,92.76059,91.68579,92.07716,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber
3595,4.0,data4,Physical health conditions,E08000018,Rotherham,95.12011,94.07045,95.98399,96.43551,94.02622,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber
3609,4.0,data4,Physical health conditions,E08000019,Sheffield,83.68171,84.88115,85.1502,84.69217,85.41108,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber
3623,4.0,data4,Physical health conditions,E08000021,Newcastle upon Tyne,92.5888,95.43244,94.31337,93.61741,92.28988,,,,,,,,,,,,,,,,,,,,,,E12000001,North East
3637,4.0,data4,Physical health conditions,E08000022,North Tyneside,97.53152,99.29242,99.48327,98.18999,99.35616,,,,,,,,,,,,,,,,,,,,,,E12000001,North East
3651,4.0,data4,Physical health conditions,E08000023,South Tyneside,101.2413,101.8454,103.2459,102.0597,101.9045,,,,,,,,,,,,,,,,,,,,,,E12000001,North East
3665,4.0,data4,Physical health conditions,E08000024,Sunderland,90.99698,92.59758,93.18806,92.42393,92.3873,,,,,,,,,,,,,,,,,,,,,,E12000001,North East
3679,4.0,data4,Physical health conditions,E08000025,Birmingham,74.97206,75.26592,76.137,75.48244,75.39399,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands
3693,4.0,data4,Physical health conditions,E08000026,Coventry,92.56065,92.07845,91.39939,92.48935,92.11481,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands
3707,4.0,data4,Physical health conditions,E08000027,Dudley,92.51894,93.01086,92.7972,92.5106,92.51389,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands
3721,4.0,data4,Physical health conditions,E08000028,Sandwell,92.07423,92.22097,91.87409,93.35125,93.66754,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands
3735,4.0,data4,Physical health conditions,E08000029,Solihull,98.96146,98.5035,101.8968,99.45088,98.42942,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands
3749,4.0,data4,Physical health conditions,E08000030,Walsall,93.20816,94.63941,94.88992,95.77411,94.74241,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands
3763,4.0,data4,Physical health conditions,E08000031,Wolverhampton,95.31797,96.519,95.68965,96.67629,96.56176,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands
3777,4.0,data4,Physical health conditions,E08000032,Bradford,84.56275,85.25289,86.0591,85.63197,85.10234,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber
3791,4.0,data4,Physical health conditions,E08000033,Calderdale,99.12195,100.6485,99.82843,100.116,100.7092,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber
3805,4.0,data4,Physical health conditions,E08000034,Kirklees,89.443,89.46195,89.79002,89.06705,89.03622,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber
3819,4.0,data4,Physical health conditions,E08000035,Leeds,79.13214,79.4082,79.31676,80.93174,79.56734,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber
3833,4.0,data4,Physical health conditions,E08000036,Wakefield,91.02094,91.69313,90.04704,90.86562,90.96519,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber
3847,4.0,data4,Physical health conditions,E08000037,Gateshead,97.28926,97.10891,98.60642,97.99632,98.14719,,,,,,,,,,,,,,,,,,,,,,E12000001,North East
3861,4.0,data4,Physical health conditions,E09000002,Barking and Dagenham,102.9066,102.7984,103.9639,102.6829,101.2402,,,,,,,,,,,,,,,,,,,,,,E12000007,London
3875,4.0,data4,Physical health conditions,E09000003,Barnet,92.62469,92.59377,93.24618,92.99312,92.07719,,,,,,,,,,,,,,,,,,,,,,E12000007,London
3889,4.0,data4,Physical health conditions,E09000004,Bexley,99.37852,99.62819,98.92243,100.3851,98.80808,,,,,,,,,,,,,,,,,,,,,,E12000007,London
3903,4.0,data4,Physical health conditions,E09000005,Brent,93.35943,94.23658,94.87737,93.57433,93.53657,,,,,,,,,,,,,,,,,,,,,,E12000007,London
3917,4.0,data4,Physical health conditions,E09000006,Bromley,95.04997,94.64614,95.7726,95.07469,94.19151,,,,,,,,,,,,,,,,,,,,,,E12000007,London
3931,4.0,data4,Physical health conditions,E09000007,Camden,103.2846,103.8331,102.3406,101.9326,101.9625,,,,,,,,,,,,,,,,,,,,,,E12000007,London
3945,4.0,data4,Physical health conditions,E09000008,Croydon,92.35786,92.66495,93.01075,93.34466,92.97032,,,,,,,,,,,,,,,,,,,,,,E12000007,London
3959,4.0,data4,Physical health conditions,E09000009,Ealing,93.71164,92.6764,93.49642,92.47449,92.18879,,,,,,,,,,,,,,,,,,,,,,E12000007,London
3973,4.0,data4,Physical health conditions,E09000010,Enfield,95.52502,96.50955,97.56192,96.61192,95.44993,,,,,,,,,,,,,,,,,,,,,,E12000007,London
3987,4.0,data4,Physical health conditions,E09000011,Greenwich,99.33321,100.424,100.0798,99.06364,100.1299,,,,,,,,,,,,,,,,,,,,,,E12000007,London
4001,4.0,data4,Physical health conditions,E09000012,Hackney,101.2982,101.8139,102.0253,101.7864,101.5911,,,,,,,,,,,,,,,,,,,,,,E12000007,London
4015,4.0,data4,Physical health conditions,E09000013,Hammersmith and Fulham,106.409,105.5738,107.52,106.5341,101.9411,,,,,,,,,,,,,,,,,,,,,,E12000007,London
4029,4.0,data4,Physical health conditions,E09000014,Haringey,99.04086,98.17685,98.56953,99.23668,98.97123,,,,,,,,,,,,,,,,,,,,,,E12000007,London
4043,4.0,data4,Physical health conditions,E09000015,Harrow,100.0191,100.3831,99.16374,98.79498,98.75145,,,,,,,,,,,,,,,,,,,,,,E12000007,London
4057,4.0,data4,Physical health conditions,E09000016,Havering,98.75045,99.03342,99.11481,99.82861,98.76828,,,,,,,,,,,,,,,,,,,,,,E12000007,London
4071,4.0,data4,Physical health conditions,E09000017,Hillingdon,97.67614,98.36643,98.34822,98.31697,98.19183,,,,,,,,,,,,,,,,,,,,,,E12000007,London
4085,4.0,data4,Physical health conditions,E09000018,Hounslow,99.17788,98.73719,100.0469,99.65063,99.55253,,,,,,,,,,,,,,,,,,,,,,E12000007,London
4099,4.0,data4,Physical health conditions,E09000019,Islington,102.2039,104.1747,102.7344,102.3605,101.7352,,,,,,,,,,,,,,,,,,,,,,E12000007,London
4113,4.0,data4,Physical health conditions,E09000020,Kensington and Chelsea,104.743,106.3108,106.1008,103.6674,102.621,,,,,,,,,,,,,,,,,,,,,,E12000007,London
4127,4.0,data4,Physical health conditions,E09000021,Kingston upon Thames,106.9675,105.5237,106.2443,103.9584,106.4968,,,,,,,,,,,,,,,,,,,,,,E12000007,London
4141,4.0,data4,Physical health conditions,E09000022,Lambeth,97.1095,96.00708,98.70661,96.25657,96.21939,,,,,,,,,,,,,,,,,,,,,,E12000007,London
4155,4.0,data4,Physical health conditions,E09000023,Lewisham,99.40337,99.76247,98.23771,99.08028,98.43752,,,,,,,,,,,,,,,,,,,,,,E12000007,London
4169,4.0,data4,Physical health conditions,E09000024,Merton,104.0696,103.3735,102.9347,103.0955,104.2018,,,,,,,,,,,,,,,,,,,,,,E12000007,London
4183,4.0,data4,Physical health conditions,E09000025,Newham,97.2256,96.37988,95.7178,95.51847,94.72278,,,,,,,,,,,,,,,,,,,,,,E12000007,London
4197,4.0,data4,Physical health conditions,E09000026,Redbridge,95.97819,97.09836,97.26421,96.75374,97.18829,,,,,,,,,,,,,,,,,,,,,,E12000007,London
4211,4.0,data4,Physical health conditions,E09000027,Richmond upon Thames,103.0684,104.604,105.0069,103.3136,104.0314,,,,,,,,,,,,,,,,,,,,,,E12000007,London
4225,4.0,data4,Physical health conditions,E09000028,Southwark,100.1018,99.79724,100.5161,96.66275,99.70576,,,,,,,,,,,,,,,,,,,,,,E12000007,London
4239,4.0,data4,Physical health conditions,E09000029,Sutton,102.4782,102.5019,104.2348,102.4936,102.676,,,,,,,,,,,,,,,,,,,,,,E12000007,London
4253,4.0,data4,Physical health conditions,E09000030,Tower Hamlets,100.8313,100.9173,99.88913,99.49339,99.13086,,,,,,,,,,,,,,,,,,,,,,E12000007,London
4267,4.0,data4,Physical health conditions,E09000031,Waltham Forest,98.98933,99.91629,98.27874,99.40789,98.19697,,,,,,,,,,,,,,,,,,,,,,E12000007,London
4281,4.0,data4,Physical health conditions,E09000032,Wandsworth,98.45176,99.79505,98.76176,97.26646,97.58255,,,,,,,,,,,,,,,,,,,,,,E12000007,London
4295,4.0,data4,Physical health conditions,E09000033,Westminster,101.817,102.5563,101.1531,100.6693,100.6321,,,,,,,,,,,,,,,,,,,,,,E12000007,London
