,DATANO,DATACD,DATANM,AREACD,AREANM,time1,time2,time3,time4,time5,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,RGN21CD,RGN21NM
2853,9,data9,Access to green space,E06000001,Hartlepool,101.54322320308677,101.54322320308677,101.54322320308677,101.54322320308677,101.54322320308677,,,,,,,,,,,E12000001,North East
2854,9,data9,Access to green space,E06000002,Middlesbrough,102.63846087294337,102.63846087294337,102.63846087294337,102.63846087294337,102.63846087294337,,,,,,,,,,,E12000001,North East
2855,9,data9,Access to green space,E06000003,Redcar and Cleveland,102.89802036909872,102.89802036909872,102.89802036909872,102.89802036909872,102.89802036909872,,,,,,,,,,,E12000001,North East
2856,9,data9,Access to green space,E06000004,Stockton-on-Tees,103.00141667911831,103.00141667911831,103.00141667911831,103.00141667911831,103.00141667911831,,,,,,,,,,,E12000001,North East
2857,9,data9,Access to green space,E06000005,Darlington,104.42032465153696,104.42032465153696,104.42032465153696,104.42032465153696,104.42032465153696,,,,,,,,,,,E12000001,North East
2858,9,data9,Access to green space,E06000006,Halton,100.83271866441697,100.83271866441697,100.83271866441697,100.83271866441697,100.83271866441697,,,,,,,,,,,E12000002,North West
2859,9,data9,Access to green space,E06000007,Warrington,99.14104000026578,99.14104000026578,99.14104000026578,99.14104000026578,99.14104000026578,,,,,,,,,,,E12000002,North West
2860,9,data9,Access to green space,E06000008,Blackburn with Darwen,102.75420313929365,102.75420313929365,102.75420313929365,102.75420313929365,102.75420313929365,,,,,,,,,,,E12000002,North West
2861,9,data9,Access to green space,E06000009,Blackpool,99.09381847583884,99.09381847583884,99.09381847583884,99.09381847583884,99.09381847583884,,,,,,,,,,,E12000002,North West
2862,9,data9,Access to green space,E06000010,"Kingston upon Hull, City of",100.16276818356147,100.16276818356147,100.16276818356147,100.16276818356147,100.16276818356147,,,,,,,,,,,E12000003,Yorkshire and The Humber
2863,9,data9,Access to green space,E06000011,East Riding of Yorkshire,107.55580325759894,107.55580325759894,107.55580325759894,107.55580325759894,107.55580325759894,,,,,,,,,,,E12000003,Yorkshire and The Humber
2864,9,data9,Access to green space,E06000012,North East Lincolnshire,109.52959544516715,109.52959544516715,109.52959544516715,109.52959544516715,109.52959544516715,,,,,,,,,,,E12000003,Yorkshire and The Humber
2865,9,data9,Access to green space,E06000013,North Lincolnshire,110.69782872897038,110.69782872897038,110.69782872897038,110.69782872897038,110.69782872897038,,,,,,,,,,,E12000003,Yorkshire and The Humber
2866,9,data9,Access to green space,E06000014,York,100.89731547874055,100.89731547874055,100.89731547874055,100.89731547874055,100.89731547874055,,,,,,,,,,,E12000003,Yorkshire and The Humber
2867,9,data9,Access to green space,E06000015,Derby,97.5399717286399,97.5399717286399,97.5399717286399,97.5399717286399,97.5399717286399,,,,,,,,,,,E12000004,East Midlands
2868,9,data9,Access to green space,E06000016,Leicester,91.57638270454294,91.57638270454294,91.57638270454294,91.57638270454294,91.57638270454294,,,,,,,,,,,E12000004,East Midlands
2869,9,data9,Access to green space,E06000017,Rutland,110.40565578707319,110.40565578707319,110.40565578707319,110.40565578707319,110.40565578707319,,,,,,,,,,,E12000004,East Midlands
2870,9,data9,Access to green space,E06000018,Nottingham,89.36148527500654,89.36148527500654,89.36148527500654,89.36148527500654,89.36148527500654,,,,,,,,,,,E12000004,East Midlands
2871,9,data9,Access to green space,E06000019,"Herefordshire, County of",101.27172988730746,101.27172988730746,101.27172988730746,101.27172988730746,101.27172988730746,,,,,,,,,,,E12000005,West Midlands
2872,9,data9,Access to green space,E06000020,Telford and Wrekin,97.20964702145488,97.20964702145488,97.20964702145488,97.20964702145488,97.20964702145488,,,,,,,,,,,E12000005,West Midlands
2873,9,data9,Access to green space,E06000021,Stoke-on-Trent,99.29660319819195,99.29660319819195,99.29660319819195,99.29660319819195,99.29660319819195,,,,,,,,,,,E12000005,West Midlands
2874,9,data9,Access to green space,E06000022,Bath and North East Somerset,100.7760688412298,100.7760688412298,100.7760688412298,100.7760688412298,100.7760688412298,,,,,,,,,,,E12000009,South West
2875,9,data9,Access to green space,E06000023,"Bristol, City of",89.40222348036612,89.40222348036612,89.40222348036612,89.40222348036612,89.40222348036612,,,,,,,,,,,E12000009,South West
2876,9,data9,Access to green space,E06000024,North Somerset,104.70904106617736,104.70904106617736,104.70904106617736,104.70904106617736,104.70904106617736,,,,,,,,,,,E12000009,South West
2877,9,data9,Access to green space,E06000025,South Gloucestershire,101.927687050585,101.927687050585,101.927687050585,101.927687050585,101.927687050585,,,,,,,,,,,E12000009,South West
2878,9,data9,Access to green space,E06000026,Plymouth,98.81345828870462,98.81345828870462,98.81345828870462,98.81345828870462,98.81345828870462,,,,,,,,,,,E12000009,South West
2879,9,data9,Access to green space,E06000027,Torbay,96.17667216229455,96.17667216229455,96.17667216229455,96.17667216229455,96.17667216229455,,,,,,,,,,,E12000009,South West
2880,9,data9,Access to green space,E06000030,Swindon,100.50632662411645,100.50632662411645,100.50632662411645,100.50632662411645,100.50632662411645,,,,,,,,,,,E12000009,South West
2881,9,data9,Access to green space,E06000031,Peterborough,103.35046545000999,103.35046545000999,103.35046545000999,103.35046545000999,103.35046545000999,,,,,,,,,,,E12000006,East of England
2882,9,data9,Access to green space,E06000032,Luton,94.60254140905239,94.60254140905239,94.60254140905239,94.60254140905239,94.60254140905239,,,,,,,,,,,E12000006,East of England
2883,9,data9,Access to green space,E06000033,Southend-on-Sea,93.01270803455877,93.01270803455877,93.01270803455877,93.01270803455877,93.01270803455877,,,,,,,,,,,E12000006,East of England
2884,9,data9,Access to green space,E06000034,Thurrock,95.4285193666864,95.4285193666864,95.4285193666864,95.4285193666864,95.4285193666864,,,,,,,,,,,E12000006,East of England
2885,9,data9,Access to green space,E06000035,Medway,99.71755949773868,99.71755949773868,99.71755949773868,99.71755949773868,99.71755949773868,,,,,,,,,,,E12000008,South East
2886,9,data9,Access to green space,E06000036,Bracknell Forest,97.01090389741655,97.01090389741655,97.01090389741655,97.01090389741655,97.01090389741655,,,,,,,,,,,E12000008,South East
2887,9,data9,Access to green space,E06000037,West Berkshire,102.8961160438782,102.8961160438782,102.8961160438782,102.8961160438782,102.8961160438782,,,,,,,,,,,E12000008,South East
2888,9,data9,Access to green space,E06000038,Reading,93.53110767413133,93.53110767413133,93.53110767413133,93.53110767413133,93.53110767413133,,,,,,,,,,,E12000008,South East
2889,9,data9,Access to green space,E06000039,Slough,88.39054668889187,88.39054668889187,88.39054668889187,88.39054668889187,88.39054668889187,,,,,,,,,,,E12000008,South East
2890,9,data9,Access to green space,E06000040,Windsor and Maidenhead,95.68042618426365,95.68042618426365,95.68042618426365,95.68042618426365,95.68042618426365,,,,,,,,,,,E12000008,South East
2891,9,data9,Access to green space,E06000041,Wokingham,99.64215160200042,99.64215160200042,99.64215160200042,99.64215160200042,99.64215160200042,,,,,,,,,,,E12000008,South East
2892,9,data9,Access to green space,E06000042,Milton Keynes,94.04715963476599,94.04715963476599,94.04715963476599,94.04715963476599,94.04715963476599,,,,,,,,,,,E12000008,South East
2893,9,data9,Access to green space,E06000043,Brighton and Hove,94.22329096827362,94.22329096827362,94.22329096827362,94.22329096827362,94.22329096827362,,,,,,,,,,,E12000008,South East
2894,9,data9,Access to green space,E06000044,Portsmouth,92.45986678754443,92.45986678754443,92.45986678754443,92.45986678754443,92.45986678754443,,,,,,,,,,,E12000008,South East
2895,9,data9,Access to green space,E06000045,Southampton,89.57958761154906,89.57958761154906,89.57958761154906,89.57958761154906,89.57958761154906,,,,,,,,,,,E12000008,South East
2896,9,data9,Access to green space,E06000046,Isle of Wight,98.86926144239021,98.86926144239021,98.86926144239021,98.86926144239021,98.86926144239021,,,,,,,,,,,E12000008,South East
2897,9,data9,Access to green space,E06000047,County Durham,105.1517689406857,105.1517689406857,105.1517689406857,105.1517689406857,105.1517689406857,,,,,,,,,,,E12000001,North East
2898,9,data9,Access to green space,E06000049,Cheshire East,100.88248279197924,100.88248279197924,100.88248279197924,100.88248279197924,100.88248279197924,,,,,,,,,,,E12000002,North West
2899,9,data9,Access to green space,E06000050,Cheshire West and Chester,101.08648020448263,101.08648020448263,101.08648020448263,101.08648020448263,101.08648020448263,,,,,,,,,,,E12000002,North West
2900,9,data9,Access to green space,E06000051,Shropshire,113.07349875359216,113.07349875359216,113.07349875359216,113.07349875359216,113.07349875359216,,,,,,,,,,,E12000005,West Midlands
2901,9,data9,Access to green space,E06000052,Cornwall,105.76612190026226,105.76241796250872,105.74755775932036,105.74222848225004,105.73742214118543,,,,,,,,,,,E12000009,South West
2902,9,data9,Access to green space,E06000054,Wiltshire,104.16120966080668,104.16120966080668,104.16120966080668,104.16120966080668,104.16120966080668,,,,,,,,,,,E12000009,South West
2903,9,data9,Access to green space,E06000055,Bedford,100.19366291478835,100.19366291478835,100.19366291478835,100.19366291478835,100.19366291478835,,,,,,,,,,,E12000006,East of England
2904,9,data9,Access to green space,E06000056,Central Bedfordshire,104.33796978041124,104.33796978041124,104.33796978041124,104.33796978041124,104.33796978041124,,,,,,,,,,,E12000006,East of England
2905,9,data9,Access to green space,E06000057,Northumberland,106.56015997480745,106.56015997480745,106.56015997480745,106.56015997480745,106.56015997480745,,,,,,,,,,,E12000001,North East
2906,9,data9,Access to green space,E06000058,"Bournemouth, Christchurch and Poole",96.07844412904697,96.07844412904697,96.07844412904697,96.07844412904697,96.07844412904697,,,,,,,,,,,E12000009,South West
2907,9,data9,Access to green space,E06000059,Dorset,106.49689693973778,106.49689693973778,106.49689693973778,106.49689693973778,106.49689693973778,,,,,,,,,,,E12000009,South West
2908,9,data9,Access to green space,E06000060,Buckinghamshire,98.43500664781868,98.43500664781868,98.43500664781868,98.43500664781868,98.43500664781868,,,,,,,,,,,E12000008,South East
2909,9,data9,Access to green space,E06000061,North Northamptonshire,103.0028533462087,103.00276711198521,103.00541838706813,103.00436430782165,103.00450569972821,,,,,,,,,,,E12000004,East Midlands
2910,9,data9,Access to green space,E06000062,West Northamptonshrie,102.98923404107579,102.98267590649226,103.0014422940363,103.03071632016929,103.06918428169375,,,,,,,,,,,E12000004,East Midlands
2911,9,data9,Access to green space,E07000008,Cambridge,89.46584599356567,89.46584599356567,89.46584599356567,89.46584599356567,89.46584599356567,,,,,,,,,,,E12000006,East of England
2912,9,data9,Access to green space,E07000009,East Cambridgeshire,120.3500420480498,120.3500420480498,120.3500420480498,120.3500420480498,120.3500420480498,,,,,,,,,,,E12000006,East of England
2913,9,data9,Access to green space,E07000010,Fenland,123.5216417231878,123.5216417231878,123.5216417231878,123.5216417231878,123.5216417231878,,,,,,,,,,,E12000006,East of England
2914,9,data9,Access to green space,E07000011,Huntingdonshire,108.62066970593429,108.62066970593429,108.62066970593429,108.62066970593429,108.62066970593429,,,,,,,,,,,E12000006,East of England
2915,9,data9,Access to green space,E07000012,South Cambridgeshire,113.62556149436683,113.62556149436683,113.62556149436683,113.62556149436683,113.62556149436683,,,,,,,,,,,E12000006,East of England
2916,9,data9,Access to green space,E07000026,Allerdale,104.42099871402661,104.42099871402661,104.42099871402661,104.42099871402661,104.42099871402661,,,,,,,,,,,E12000002,North West
2917,9,data9,Access to green space,E07000027,Barrow-in-Furness,104.12442062569221,104.12442062569221,104.12442062569221,104.12442062569221,104.12442062569221,,,,,,,,,,,E12000002,North West
2918,9,data9,Access to green space,E07000028,Carlisle,103.60842508040523,103.60842508040523,103.60842508040523,103.60842508040523,103.60842508040523,,,,,,,,,,,E12000002,North West
2919,9,data9,Access to green space,E07000029,Copeland,106.0644319831303,106.0644319831303,106.0644319831303,106.0644319831303,106.0644319831303,,,,,,,,,,,E12000002,North West
2920,9,data9,Access to green space,E07000030,Eden,102.3548688867775,102.3548688867775,102.3548688867775,102.3548688867775,102.3548688867775,,,,,,,,,,,E12000002,North West
2921,9,data9,Access to green space,E07000031,South Lakeland,99.14980242243128,99.14980242243128,99.14980242243128,99.14980242243128,99.14980242243128,,,,,,,,,,,E12000002,North West
2922,9,data9,Access to green space,E07000032,Amber Valley,102.12949361382951,102.12949361382951,102.12949361382951,102.12949361382951,102.12949361382951,,,,,,,,,,,E12000004,East Midlands
2923,9,data9,Access to green space,E07000033,Bolsover,105.57417501350497,105.57417501350497,105.57417501350497,105.57417501350497,105.57417501350497,,,,,,,,,,,E12000004,East Midlands
2924,9,data9,Access to green space,E07000034,Chesterfield,103.81837842494556,103.81837842494556,103.81837842494556,103.81837842494556,103.81837842494556,,,,,,,,,,,E12000004,East Midlands
2925,9,data9,Access to green space,E07000035,Derbyshire Dales,113.76333924076107,113.76333924076107,113.76333924076107,113.76333924076107,113.76333924076107,,,,,,,,,,,E12000004,East Midlands
2926,9,data9,Access to green space,E07000036,Erewash,103.28100877178125,103.28100877178125,103.28100877178125,103.28100877178125,103.28100877178125,,,,,,,,,,,E12000004,East Midlands
2927,9,data9,Access to green space,E07000037,High Peak,102.28253653984618,102.28253653984618,102.28253653984618,102.28253653984618,102.28253653984618,,,,,,,,,,,E12000004,East Midlands
2928,9,data9,Access to green space,E07000038,North East Derbyshire,105.3097253341198,105.3097253341198,105.3097253341198,105.3097253341198,105.3097253341198,,,,,,,,,,,E12000004,East Midlands
2929,9,data9,Access to green space,E07000039,South Derbyshire,103.15768555089397,103.15768555089397,103.15768555089397,103.15768555089397,103.15768555089397,,,,,,,,,,,E12000004,East Midlands
2930,9,data9,Access to green space,E07000040,East Devon,102.57959776080949,102.57959776080949,102.57959776080949,102.57959776080949,102.57959776080949,,,,,,,,,,,E12000009,South West
2931,9,data9,Access to green space,E07000041,Exeter,94.28139102213382,94.28139102213382,94.28139102213382,94.28139102213382,94.28139102213382,,,,,,,,,,,E12000009,South West
2932,9,data9,Access to green space,E07000042,Mid Devon,107.13782216811197,107.13782216811197,107.13782216811197,107.13782216811197,107.13782216811197,,,,,,,,,,,E12000009,South West
2933,9,data9,Access to green space,E07000043,North Devon,99.69586433416197,99.69586433416197,99.69586433416197,99.69586433416197,99.69586433416197,,,,,,,,,,,E12000009,South West
2934,9,data9,Access to green space,E07000044,South Hams,104.63070240642182,104.63070240642182,104.63070240642182,104.63070240642182,104.63070240642182,,,,,,,,,,,E12000009,South West
2935,9,data9,Access to green space,E07000045,Teignbridge,102.2517352734911,102.2517352734911,102.2517352734911,102.2517352734911,102.2517352734911,,,,,,,,,,,E12000009,South West
2936,9,data9,Access to green space,E07000046,Torridge,110.5531986306884,110.5531986306884,110.5531986306884,110.5531986306884,110.5531986306884,,,,,,,,,,,E12000009,South West
2937,9,data9,Access to green space,E07000047,West Devon,116.88290474798713,116.88290474798713,116.88290474798713,116.88290474798713,116.88290474798713,,,,,,,,,,,E12000009,South West
2938,9,data9,Access to green space,E07000061,Eastbourne,92.45908209851102,92.45908209851102,92.45908209851102,92.45908209851102,92.45908209851102,,,,,,,,,,,E12000008,South East
2939,9,data9,Access to green space,E07000062,Hastings,94.71411991839886,94.71411991839886,94.71411991839886,94.71411991839886,94.71411991839886,,,,,,,,,,,E12000008,South East
2940,9,data9,Access to green space,E07000063,Lewes,97.25538330962365,97.25538330962365,97.25538330962365,97.25538330962365,97.25538330962365,,,,,,,,,,,E12000008,South East
2941,9,data9,Access to green space,E07000064,Rother,104.94309418288586,104.94309418288586,104.94309418288586,104.94309418288586,104.94309418288586,,,,,,,,,,,E12000008,South East
2942,9,data9,Access to green space,E07000065,Wealden,108.95831956190584,108.95831956190584,108.95831956190584,108.95831956190584,108.95831956190584,,,,,,,,,,,E12000008,South East
2943,9,data9,Access to green space,E07000066,Basildon,98.41893393901191,98.41893393901191,98.41893393901191,98.41893393901191,98.41893393901191,,,,,,,,,,,E12000006,East of England
2944,9,data9,Access to green space,E07000067,Braintree,99.5429195792923,99.5429195792923,99.5429195792923,99.5429195792923,99.5429195792923,,,,,,,,,,,E12000006,East of England
2945,9,data9,Access to green space,E07000068,Brentwood,99.00713516844478,99.00713516844478,99.00713516844478,99.00713516844478,99.00713516844478,,,,,,,,,,,E12000006,East of England
2946,9,data9,Access to green space,E07000069,Castle Point,103.94883395885398,103.94883395885398,103.94883395885398,103.94883395885398,103.94883395885398,,,,,,,,,,,E12000006,East of England
2947,9,data9,Access to green space,E07000070,Chelmsford,97.515378403334,97.515378403334,97.515378403334,97.515378403334,97.515378403334,,,,,,,,,,,E12000006,East of England
2948,9,data9,Access to green space,E07000071,Colchester,101.16832772017935,101.16832772017935,101.16832772017935,101.16832772017935,101.16832772017935,,,,,,,,,,,E12000006,East of England
2949,9,data9,Access to green space,E07000072,Epping Forest,96.60615714549772,96.60615714549772,96.60615714549772,96.60615714549772,96.60615714549772,,,,,,,,,,,E12000006,East of England
2950,9,data9,Access to green space,E07000073,Harlow,89.16610843359118,89.16610843359118,89.16610843359118,89.16610843359118,89.16610843359118,,,,,,,,,,,E12000006,East of England
2951,9,data9,Access to green space,E07000074,Maldon,107.58940880114548,107.58940880114548,107.58940880114548,107.58940880114548,107.58940880114548,,,,,,,,,,,E12000006,East of England
2952,9,data9,Access to green space,E07000075,Rochford,100.56726133674906,100.56726133674906,100.56726133674906,100.56726133674906,100.56726133674906,,,,,,,,,,,E12000006,East of England
2953,9,data9,Access to green space,E07000076,Tendring,101.97139492001881,101.97139492001881,101.97139492001881,101.97139492001881,101.97139492001881,,,,,,,,,,,E12000006,East of England
2954,9,data9,Access to green space,E07000077,Uttlesford,105.73668410771457,105.73668410771457,105.73668410771457,105.73668410771457,105.73668410771457,,,,,,,,,,,E12000006,East of England
2955,9,data9,Access to green space,E07000078,Cheltenham,97.62206855170498,97.62206855170498,97.62206855170498,97.62206855170498,97.62206855170498,,,,,,,,,,,E12000009,South West
2956,9,data9,Access to green space,E07000079,Cotswold,105.37137802244098,105.37137802244098,105.37137802244098,105.37137802244098,105.37137802244098,,,,,,,,,,,E12000009,South West
2957,9,data9,Access to green space,E07000080,Forest of Dean,115.07102679508432,115.07102679508432,115.07102679508432,115.07102679508432,115.07102679508432,,,,,,,,,,,E12000009,South West
2958,9,data9,Access to green space,E07000081,Gloucester,98.92170498159969,98.92170498159969,98.92170498159969,98.92170498159969,98.92170498159969,,,,,,,,,,,E12000009,South West
2959,9,data9,Access to green space,E07000082,Stroud,101.10056504881737,101.10056504881737,101.10056504881737,101.10056504881737,101.10056504881737,,,,,,,,,,,E12000009,South West
2960,9,data9,Access to green space,E07000083,Tewkesbury,106.2386035710582,106.2386035710582,106.2386035710582,106.2386035710582,106.2386035710582,,,,,,,,,,,E12000009,South West
2961,9,data9,Access to green space,E07000084,Basingstoke and Deane,102.59788046768446,102.59788046768446,102.59788046768446,102.59788046768446,102.59788046768446,,,,,,,,,,,E12000008,South East
2962,9,data9,Access to green space,E07000085,East Hampshire,102.05813676951522,102.05813676951522,102.05813676951522,102.05813676951522,102.05813676951522,,,,,,,,,,,E12000008,South East
2963,9,data9,Access to green space,E07000086,Eastleigh,99.51994255405111,99.51994255405111,99.51994255405111,99.51994255405111,99.51994255405111,,,,,,,,,,,E12000008,South East
2964,9,data9,Access to green space,E07000087,Fareham,102.73169052864657,102.73169052864657,102.73169052864657,102.73169052864657,102.73169052864657,,,,,,,,,,,E12000008,South East
2965,9,data9,Access to green space,E07000088,Gosport,97.52112308310947,97.52112308310947,97.52112308310947,97.52112308310947,97.52112308310947,,,,,,,,,,,E12000008,South East
2966,9,data9,Access to green space,E07000089,Hart,98.49613898606282,98.49613898606282,98.49613898606282,98.49613898606282,98.49613898606282,,,,,,,,,,,E12000008,South East
2967,9,data9,Access to green space,E07000090,Havant,103.1709336603893,103.1709336603893,103.1709336603893,103.1709336603893,103.1709336603893,,,,,,,,,,,E12000008,South East
2968,9,data9,Access to green space,E07000091,New Forest,103.11338776528032,103.11338776528032,103.11338776528032,103.11338776528032,103.11338776528032,,,,,,,,,,,E12000008,South East
2969,9,data9,Access to green space,E07000092,Rushmoor,95.29930655467746,95.29930655467746,95.29930655467746,95.29930655467746,95.29930655467746,,,,,,,,,,,E12000008,South East
2970,9,data9,Access to green space,E07000093,Test Valley,101.42013263268919,101.42013263268919,101.42013263268919,101.42013263268919,101.42013263268919,,,,,,,,,,,E12000008,South East
2971,9,data9,Access to green space,E07000094,Winchester,103.88431278143595,103.88431278143595,103.88431278143595,103.88431278143595,103.88431278143595,,,,,,,,,,,E12000008,South East
2972,9,data9,Access to green space,E07000095,Broxbourne,94.29172706288479,94.29172706288479,94.29172706288479,94.29172706288479,94.29172706288479,,,,,,,,,,,E12000006,East of England
2973,9,data9,Access to green space,E07000096,Dacorum,92.50905886423396,92.50905886423396,92.50905886423396,92.50905886423396,92.50905886423396,,,,,,,,,,,E12000006,East of England
2974,9,data9,Access to green space,E07000098,Hertsmere,87.8830055155039,87.8830055155039,87.8830055155039,87.8830055155039,87.8830055155039,,,,,,,,,,,E12000006,East of England
2975,9,data9,Access to green space,E07000099,North Hertfordshire,101.57182370501368,101.57182370501368,101.57182370501368,101.57182370501368,101.57182370501368,,,,,,,,,,,E12000006,East of England
2976,9,data9,Access to green space,E07000102,Three Rivers,97.04488585008346,97.04488585008346,97.04488585008346,97.04488585008346,97.04488585008346,,,,,,,,,,,E12000006,East of England
2977,9,data9,Access to green space,E07000103,Watford,82.82333523137646,82.82333523137646,82.82333523137646,82.82333523137646,82.82333523137646,,,,,,,,,,,E12000006,East of England
2978,9,data9,Access to green space,E07000105,Ashford,99.92802636864496,99.92802636864496,99.92802636864496,99.92802636864496,99.92802636864496,,,,,,,,,,,E12000008,South East
2979,9,data9,Access to green space,E07000106,Canterbury,97.28119311603382,97.28119311603382,97.28119311603382,97.28119311603382,97.28119311603382,,,,,,,,,,,E12000008,South East
2980,9,data9,Access to green space,E07000107,Dartford,96.80167188297894,96.80167188297894,96.80167188297894,96.80167188297894,96.80167188297894,,,,,,,,,,,E12000008,South East
2981,9,data9,Access to green space,E07000108,Dover,102.02182297844331,102.02182297844331,102.02182297844331,102.02182297844331,102.02182297844331,,,,,,,,,,,E12000008,South East
2982,9,data9,Access to green space,E07000109,Gravesham,99.23513095710214,99.23513095710214,99.23513095710214,99.23513095710214,99.23513095710214,,,,,,,,,,,E12000008,South East
2983,9,data9,Access to green space,E07000110,Maidstone,98.48112215250235,98.48112215250235,98.48112215250235,98.48112215250235,98.48112215250235,,,,,,,,,,,E12000008,South East
2984,9,data9,Access to green space,E07000111,Sevenoaks,105.96609183738863,105.96609183738863,105.96609183738863,105.96609183738863,105.96609183738863,,,,,,,,,,,E12000008,South East
2985,9,data9,Access to green space,E07000112,Folkestone and Hythe,101.09045772286571,101.09045772286571,101.09045772286571,101.09045772286571,101.09045772286571,,,,,,,,,,,E12000008,South East
2986,9,data9,Access to green space,E07000113,Swale,100.20991083571906,100.20991083571906,100.20991083571906,100.20991083571906,100.20991083571906,,,,,,,,,,,E12000008,South East
2987,9,data9,Access to green space,E07000114,Thanet,98.80757590989859,98.80757590989859,98.80757590989859,98.80757590989859,98.80757590989859,,,,,,,,,,,E12000008,South East
2988,9,data9,Access to green space,E07000115,Tonbridge and Malling,102.47045069534303,102.47045069534303,102.47045069534303,102.47045069534303,102.47045069534303,,,,,,,,,,,E12000008,South East
2989,9,data9,Access to green space,E07000116,Tunbridge Wells,98.48657869842651,98.48657869842651,98.48657869842651,98.48657869842651,98.48657869842651,,,,,,,,,,,E12000008,South East
2990,9,data9,Access to green space,E07000117,Burnley,100.43441831085141,100.43441831085141,100.43441831085141,100.43441831085141,100.43441831085141,,,,,,,,,,,E12000002,North West
2991,9,data9,Access to green space,E07000118,Chorley,104.5365048526959,104.5365048526959,104.5365048526959,104.5365048526959,104.5365048526959,,,,,,,,,,,E12000002,North West
2992,9,data9,Access to green space,E07000119,Fylde,101.91085616820192,101.91085616820192,101.91085616820192,101.91085616820192,101.91085616820192,,,,,,,,,,,E12000002,North West
2993,9,data9,Access to green space,E07000120,Hyndburn,100.94821572926287,100.94821572926287,100.94821572926287,100.94821572926287,100.94821572926287,,,,,,,,,,,E12000002,North West
2994,9,data9,Access to green space,E07000121,Lancaster,96.17034807631623,96.17034807631623,96.17034807631623,96.17034807631623,96.17034807631623,,,,,,,,,,,E12000002,North West
2995,9,data9,Access to green space,E07000122,Pendle,101.65115383795973,101.65115383795973,101.65115383795973,101.65115383795973,101.65115383795973,,,,,,,,,,,E12000002,North West
2996,9,data9,Access to green space,E07000123,Preston,96.17860639031082,96.17860639031082,96.17860639031082,96.17860639031082,96.17860639031082,,,,,,,,,,,E12000002,North West
2997,9,data9,Access to green space,E07000124,Ribble Valley,102.09095631867442,102.09095631867442,102.09095631867442,102.09095631867442,102.09095631867442,,,,,,,,,,,E12000002,North West
2998,9,data9,Access to green space,E07000125,Rossendale,96.69118272845759,96.69118272845759,96.69118272845759,96.69118272845759,96.69118272845759,,,,,,,,,,,E12000002,North West
2999,9,data9,Access to green space,E07000126,South Ribble,101.49669181727009,101.49669181727009,101.49669181727009,101.49669181727009,101.49669181727009,,,,,,,,,,,E12000002,North West
3000,9,data9,Access to green space,E07000127,West Lancashire,105.77998949250403,105.77998949250403,105.77998949250403,105.77998949250403,105.77998949250403,,,,,,,,,,,E12000002,North West
3001,9,data9,Access to green space,E07000128,Wyre,101.81667810344969,101.81667810344969,101.81667810344969,101.81667810344969,101.81667810344969,,,,,,,,,,,E12000002,North West
3002,9,data9,Access to green space,E07000129,Blaby,106.78212399573846,106.78212399573846,106.78212399573846,106.78212399573846,106.78212399573846,,,,,,,,,,,E12000004,East Midlands
3003,9,data9,Access to green space,E07000130,Charnwood,102.1197761494822,102.1197761494822,102.1197761494822,102.1197761494822,102.1197761494822,,,,,,,,,,,E12000004,East Midlands
3004,9,data9,Access to green space,E07000131,Harborough,111.28789148793416,111.28789148793416,111.28789148793416,111.28789148793416,111.28789148793416,,,,,,,,,,,E12000004,East Midlands
