,DATANO,DATACD,DATANM,AREACD,AREANM,time1,time2,time3,time4,time5,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,RGN21CD,RGN21NM
3005,9,data9,Access to green space,E07000132,Hinckley and Bosworth,103.26565532498947,103.26565532498947,103.26565532498947,103.26565532498947,103.26565532498947,,,,,,,,,,,E12000004,East Midlands
3006,9,data9,Access to green space,E07000133,Melton,110.23790789639972,110.23790789639972,110.23790789639972,110.23790789639972,110.23790789639972,,,,,,,,,,,E12000004,East Midlands
3007,9,data9,Access to green space,E07000134,North West Leicestershire,103.47345788541824,103.47345788541824,103.47345788541824,103.47345788541824,103.47345788541824,,,,,,,,,,,E12000004,East Midlands
3008,9,data9,Access to green space,E07000135,Oadby and Wigston,100.70978227554602,100.70978227554602,100.70978227554602,100.70978227554602,100.70978227554602,,,,,,,,,,,E12000004,East Midlands
3009,9,data9,Access to green space,E07000136,Boston,108.13312290133732,108.13312290133732,108.13312290133732,108.13312290133732,108.13312290133732,,,,,,,,,,,E12000004,East Midlands
3010,9,data9,Access to green space,E07000137,East Lindsey,115.41505581759834,115.41505581759834,115.41505581759834,115.41505581759834,115.41505581759834,,,,,,,,,,,E12000004,East Midlands
3011,9,data9,Access to green space,E07000138,Lincoln,95.9659191506356,95.9659191506356,95.9659191506356,95.9659191506356,95.9659191506356,,,,,,,,,,,E12000004,East Midlands
3012,9,data9,Access to green space,E07000139,North Kesteven,113.12389525980049,113.12389525980049,113.12389525980049,113.12389525980049,113.12389525980049,,,,,,,,,,,E12000004,East Midlands
3013,9,data9,Access to green space,E07000140,South Holland,113.60850334871427,113.60850334871427,113.60850334871427,113.60850334871427,113.60850334871427,,,,,,,,,,,E12000004,East Midlands
3014,9,data9,Access to green space,E07000141,South Kesteven,109.57100830895845,109.57100830895845,109.57100830895845,109.57100830895845,109.57100830895845,,,,,,,,,,,E12000004,East Midlands
3015,9,data9,Access to green space,E07000142,West Lindsey,117.81616617698666,117.81616617698666,117.81616617698666,117.81616617698666,117.81616617698666,,,,,,,,,,,E12000004,East Midlands
3016,9,data9,Access to green space,E07000143,Breckland,110.43264691586882,110.43264691586882,110.43264691586882,110.43264691586882,110.43264691586882,,,,,,,,,,,E12000006,East of England
3017,9,data9,Access to green space,E07000144,Broadland,112.68487075539088,112.68487075539088,112.68487075539088,112.68487075539088,112.68487075539088,,,,,,,,,,,E12000006,East of England
3018,9,data9,Access to green space,E07000145,Great Yarmouth,102.06547983424778,102.06547983424778,102.06547983424778,102.06547983424778,102.06547983424778,,,,,,,,,,,E12000006,East of England
3019,9,data9,Access to green space,E07000146,King's Lynn and West Norfolk,108.57703756823278,108.57703756823278,108.57703756823278,108.57703756823278,108.57703756823278,,,,,,,,,,,E12000006,East of England
3020,9,data9,Access to green space,E07000147,North Norfolk,107.15422692251255,107.15422692251255,107.15422692251255,107.15422692251255,107.15422692251255,,,,,,,,,,,E12000006,East of England
3021,9,data9,Access to green space,E07000148,Norwich,89.71499245074516,89.71499245074516,89.71499245074516,89.71499245074516,89.71499245074516,,,,,,,,,,,E12000006,East of England
3022,9,data9,Access to green space,E07000149,South Norfolk,112.96143509269473,112.96143509269473,112.96143509269473,112.96143509269473,112.96143509269473,,,,,,,,,,,E12000006,East of England
3023,9,data9,Access to green space,E07000163,Craven,106.33782484279803,106.33782484279803,106.33782484279803,106.33782484279803,106.33782484279803,,,,,,,,,,,E12000003,Yorkshire and The Humber
3024,9,data9,Access to green space,E07000164,Hambleton,108.24201456115856,108.24201456115856,108.24201456115856,108.24201456115856,108.24201456115856,,,,,,,,,,,E12000003,Yorkshire and The Humber
3025,9,data9,Access to green space,E07000165,Harrogate,101.78912274598709,101.78912274598709,101.78912274598709,101.78912274598709,101.78912274598709,,,,,,,,,,,E12000003,Yorkshire and The Humber
3026,9,data9,Access to green space,E07000166,Richmondshire,112.32144801160165,112.32144801160165,112.32144801160165,112.32144801160165,112.32144801160165,,,,,,,,,,,E12000003,Yorkshire and The Humber
3027,9,data9,Access to green space,E07000167,Ryedale,110.00710690889156,110.00710690889156,110.00710690889156,110.00710690889156,110.00710690889156,,,,,,,,,,,E12000003,Yorkshire and The Humber
3028,9,data9,Access to green space,E07000168,Scarborough,104.53968398276544,104.53968398276544,104.53968398276544,104.53968398276544,104.53968398276544,,,,,,,,,,,E12000003,Yorkshire and The Humber
3029,9,data9,Access to green space,E07000169,Selby,110.99693805889424,110.99693805889424,110.99693805889424,110.99693805889424,110.99693805889424,,,,,,,,,,,E12000003,Yorkshire and The Humber
3030,9,data9,Access to green space,E07000170,Ashfield,102.9512772295281,102.9512772295281,102.9512772295281,102.9512772295281,102.9512772295281,,,,,,,,,,,E12000004,East Midlands
3031,9,data9,Access to green space,E07000171,Bassetlaw,115.49534227121092,115.49534227121092,115.49534227121092,115.49534227121092,115.49534227121092,,,,,,,,,,,E12000004,East Midlands
3032,9,data9,Access to green space,E07000172,Broxtowe,101.43189965765123,101.43189965765123,101.43189965765123,101.43189965765123,101.43189965765123,,,,,,,,,,,E12000004,East Midlands
3033,9,data9,Access to green space,E07000173,Gedling,103.45271401454593,103.45271401454593,103.45271401454593,103.45271401454593,103.45271401454593,,,,,,,,,,,E12000004,East Midlands
3034,9,data9,Access to green space,E07000174,Mansfield,101.10696472347226,101.10696472347226,101.10696472347226,101.10696472347226,101.10696472347226,,,,,,,,,,,E12000004,East Midlands
3035,9,data9,Access to green space,E07000175,Newark and Sherwood,116.02407240035821,116.02407240035821,116.02407240035821,116.02407240035821,116.02407240035821,,,,,,,,,,,E12000004,East Midlands
3036,9,data9,Access to green space,E07000176,Rushcliffe,107.50208299630299,107.50208299630299,107.50208299630299,107.50208299630299,107.50208299630299,,,,,,,,,,,E12000004,East Midlands
3037,9,data9,Access to green space,E07000177,Cherwell,99.85742292954708,99.85742292954708,99.85742292954708,99.85742292954708,99.85742292954708,,,,,,,,,,,E12000008,South East
3038,9,data9,Access to green space,E07000178,Oxford,90.71315614211106,90.71315614211106,90.71315614211106,90.71315614211106,90.71315614211106,,,,,,,,,,,E12000008,South East
3039,9,data9,Access to green space,E07000179,South Oxfordshire,104.44147909315745,104.44147909315745,104.44147909315745,104.44147909315745,104.44147909315745,,,,,,,,,,,E12000008,South East
3040,9,data9,Access to green space,E07000180,Vale of White Horse,104.32654471955084,104.32654471955084,104.32654471955084,104.32654471955084,104.32654471955084,,,,,,,,,,,E12000008,South East
3041,9,data9,Access to green space,E07000181,West Oxfordshire,101.91150080827103,101.91150080827103,101.91150080827103,101.91150080827103,101.91150080827103,,,,,,,,,,,E12000008,South East
3042,9,data9,Access to green space,E07000187,Mendip,106.90438705922027,106.90438705922027,106.90438705922027,106.90438705922027,106.90438705922027,,,,,,,,,,,E12000009,South West
3043,9,data9,Access to green space,E07000188,Sedgemoor,111.25572810430475,111.25572810430475,111.25572810430475,111.25572810430475,111.25572810430475,,,,,,,,,,,E12000009,South West
3044,9,data9,Access to green space,E07000189,South Somerset,116.28235970699023,116.28235970699023,116.28235970699023,116.28235970699023,116.28235970699023,,,,,,,,,,,E12000009,South West
3045,9,data9,Access to green space,E07000192,Cannock Chase,102.33706875445041,102.33706875445041,102.33706875445041,102.33706875445041,102.33706875445041,,,,,,,,,,,E12000005,West Midlands
3046,9,data9,Access to green space,E07000193,East Staffordshire,111.63337040861941,111.63337040861941,111.63337040861941,111.63337040861941,111.63337040861941,,,,,,,,,,,E12000005,West Midlands
3047,9,data9,Access to green space,E07000194,Lichfield,102.48688626516446,102.48688626516446,102.48688626516446,102.48688626516446,102.48688626516446,,,,,,,,,,,E12000005,West Midlands
3048,9,data9,Access to green space,E07000195,Newcastle-under-Lyme,101.05115540512924,101.05115540512924,101.05115540512924,101.05115540512924,101.05115540512924,,,,,,,,,,,E12000005,West Midlands
3049,9,data9,Access to green space,E07000196,South Staffordshire,105.66752096039416,105.66752096039416,105.66752096039416,105.66752096039416,105.66752096039416,,,,,,,,,,,E12000005,West Midlands
3050,9,data9,Access to green space,E07000197,Stafford,104.58925624304536,104.58925624304536,104.58925624304536,104.58925624304536,104.58925624304536,,,,,,,,,,,E12000005,West Midlands
3051,9,data9,Access to green space,E07000198,Staffordshire Moorlands,103.27918439580873,103.27918439580873,103.27918439580873,103.27918439580873,103.27918439580873,,,,,,,,,,,E12000005,West Midlands
3052,9,data9,Access to green space,E07000199,Tamworth,100.2815782453691,100.2815782453691,100.2815782453691,100.2815782453691,100.2815782453691,,,,,,,,,,,E12000005,West Midlands
3053,9,data9,Access to green space,E07000200,Babergh,110.63891037543267,110.63891037543267,110.63891037543267,110.63891037543267,110.63891037543267,,,,,,,,,,,E12000006,East of England
3054,9,data9,Access to green space,E07000202,Ipswich,95.53497002883796,95.53497002883796,95.53497002883796,95.53497002883796,95.53497002883796,,,,,,,,,,,E12000006,East of England
3055,9,data9,Access to green space,E07000203,Mid Suffolk,114.20217136667222,114.20217136667222,114.20217136667222,114.20217136667222,114.20217136667222,,,,,,,,,,,E12000006,East of England
3056,9,data9,Access to green space,E07000207,Elmbridge,99.2231365124886,99.2231365124886,99.2231365124886,99.2231365124886,99.2231365124886,,,,,,,,,,,E12000008,South East
3057,9,data9,Access to green space,E07000208,Epsom and Ewell,94.80860330933605,94.80860330933605,94.80860330933605,94.80860330933605,94.80860330933605,,,,,,,,,,,E12000008,South East
3058,9,data9,Access to green space,E07000209,Guildford,96.69598122118742,96.69598122118742,96.69598122118742,96.69598122118742,96.69598122118742,,,,,,,,,,,E12000008,South East
3059,9,data9,Access to green space,E07000210,Mole Valley,97.79781149288625,97.79781149288625,97.79781149288625,97.79781149288625,97.79781149288625,,,,,,,,,,,E12000008,South East
3060,9,data9,Access to green space,E07000211,Reigate and Banstead,94.81550253709693,94.81550253709693,94.81550253709693,94.81550253709693,94.81550253709693,,,,,,,,,,,E12000008,South East
3061,9,data9,Access to green space,E07000212,Runnymede,94.7614581348517,94.7614581348517,94.7614581348517,94.7614581348517,94.7614581348517,,,,,,,,,,,E12000008,South East
3062,9,data9,Access to green space,E07000213,Spelthorne,97.90351008318814,97.90351008318814,97.90351008318814,97.90351008318814,97.90351008318814,,,,,,,,,,,E12000008,South East
3063,9,data9,Access to green space,E07000214,Surrey Heath,101.18249674418001,101.18249674418001,101.18249674418001,101.18249674418001,101.18249674418001,,,,,,,,,,,E12000008,South East
3064,9,data9,Access to green space,E07000215,Tandridge,99.73325406033007,99.73325406033007,99.73325406033007,99.73325406033007,99.73325406033007,,,,,,,,,,,E12000008,South East
3065,9,data9,Access to green space,E07000216,Waverley,100.8775381899823,100.8775381899823,100.8775381899823,100.8775381899823,100.8775381899823,,,,,,,,,,,E12000008,South East
3066,9,data9,Access to green space,E07000217,Woking,100.06074310935307,100.06074310935307,100.06074310935307,100.06074310935307,100.06074310935307,,,,,,,,,,,E12000008,South East
3067,9,data9,Access to green space,E07000218,North Warwickshire,108.45822266765653,108.45822266765653,108.45822266765653,108.45822266765653,108.45822266765653,,,,,,,,,,,E12000005,West Midlands
3068,9,data9,Access to green space,E07000219,Nuneaton and Bedworth,103.1216614918934,103.1216614918934,103.1216614918934,103.1216614918934,103.1216614918934,,,,,,,,,,,E12000005,West Midlands
3069,9,data9,Access to green space,E07000220,Rugby,101.18965631778515,101.18965631778515,101.18965631778515,101.18965631778515,101.18965631778515,,,,,,,,,,,E12000005,West Midlands
3070,9,data9,Access to green space,E07000221,Stratford-on-Avon,109.37122227213587,109.37122227213587,109.37122227213587,109.37122227213587,109.37122227213587,,,,,,,,,,,E12000005,West Midlands
3071,9,data9,Access to green space,E07000222,Warwick,97.29201006684507,97.29201006684507,97.29201006684507,97.29201006684507,97.29201006684507,,,,,,,,,,,E12000005,West Midlands
3072,9,data9,Access to green space,E07000223,Adur,96.60652807628486,96.60652807628486,96.60652807628486,96.60652807628486,96.60652807628486,,,,,,,,,,,E12000008,South East
3073,9,data9,Access to green space,E07000224,Arun,103.06532205394677,103.06532205394677,103.06532205394677,103.06532205394677,103.06532205394677,,,,,,,,,,,E12000008,South East
3074,9,data9,Access to green space,E07000225,Chichester,111.97747238847492,111.97747238847492,111.97747238847492,111.97747238847492,111.97747238847492,,,,,,,,,,,E12000008,South East
3075,9,data9,Access to green space,E07000226,Crawley,99.42247007481481,99.42247007481481,99.42247007481481,99.42247007481481,99.42247007481481,,,,,,,,,,,E12000008,South East
3076,9,data9,Access to green space,E07000227,Horsham,105.98125896849244,105.98125896849244,105.98125896849244,105.98125896849244,105.98125896849244,,,,,,,,,,,E12000008,South East
3077,9,data9,Access to green space,E07000228,Mid Sussex,102.02553822263607,102.02553822263607,102.02553822263607,102.02553822263607,102.02553822263607,,,,,,,,,,,E12000008,South East
3078,9,data9,Access to green space,E07000229,Worthing,94.03493554302611,94.03493554302611,94.03493554302611,94.03493554302611,94.03493554302611,,,,,,,,,,,E12000008,South East
3079,9,data9,Access to green space,E07000234,Bromsgrove,103.85476512008802,103.85476512008802,103.85476512008802,103.85476512008802,103.85476512008802,,,,,,,,,,,E12000005,West Midlands
3080,9,data9,Access to green space,E07000235,Malvern Hills,102.23625345352411,102.23625345352411,102.23625345352411,102.23625345352411,102.23625345352411,,,,,,,,,,,E12000005,West Midlands
3081,9,data9,Access to green space,E07000236,Redditch,102.32223866098605,102.32223866098605,102.32223866098605,102.32223866098605,102.32223866098605,,,,,,,,,,,E12000005,West Midlands
3082,9,data9,Access to green space,E07000237,Worcester,97.231693864115,97.231693864115,97.231693864115,97.231693864115,97.231693864115,,,,,,,,,,,E12000005,West Midlands
3083,9,data9,Access to green space,E07000238,Wychavon,103.0213856593123,103.0213856593123,103.0213856593123,103.0213856593123,103.0213856593123,,,,,,,,,,,E12000005,West Midlands
3084,9,data9,Access to green space,E07000239,Wyre Forest,98.36841619334709,98.36841619334709,98.36841619334709,98.36841619334709,98.36841619334709,,,,,,,,,,,E12000005,West Midlands
3085,9,data9,Access to green space,E07000240,St Albans,88.50400930145788,88.50400930145788,88.50400930145788,88.50400930145788,88.50400930145788,,,,,,,,,,,E12000006,East of England
3086,9,data9,Access to green space,E07000241,Welwyn Hatfield,95.56341386517383,95.56341386517383,95.56341386517383,95.56341386517383,95.56341386517383,,,,,,,,,,,E12000006,East of England
3087,9,data9,Access to green space,E07000242,East Hertfordshire,108.31021589779394,108.31021589779394,108.31021589779394,108.31021589779394,108.31021589779394,,,,,,,,,,,E12000006,East of England
3088,9,data9,Access to green space,E07000243,Stevenage,93.69717341053652,93.69717341053652,93.69717341053652,93.69717341053652,93.69717341053652,,,,,,,,,,,E12000006,East of England
3089,9,data9,Access to green space,E07000244,East Suffolk,105.47703931863262,105.47703931863262,105.47703931863262,105.47703931863262,105.47703931863262,,,,,,,,,,,E12000006,East of England
3090,9,data9,Access to green space,E07000245,West Suffolk,108.96686589276811,108.96686589276811,108.96686589276811,108.96686589276811,108.96686589276811,,,,,,,,,,,E12000006,East of England
3091,9,data9,Access to green space,E07000246,Somerset West and Taunton,104.34398797130497,104.34398797130497,104.34398797130497,104.34398797130497,104.34398797130497,,,,,,,,,,,E12000009,South West
3092,9,data9,Access to green space,E08000001,Bolton,98.99429584831324,98.99429584831324,98.99429584831324,98.99429584831324,98.99429584831324,,,,,,,,,,,E12000002,North West
3093,9,data9,Access to green space,E08000002,Bury,100.36178584375779,100.36178584375779,100.36178584375779,100.36178584375779,100.36178584375779,,,,,,,,,,,E12000002,North West
3094,9,data9,Access to green space,E08000003,Manchester,85.5452807577382,85.5452807577382,85.5452807577382,85.5452807577382,85.5452807577382,,,,,,,,,,,E12000002,North West
3095,9,data9,Access to green space,E08000004,Oldham,99.49081610505894,99.49081610505894,99.49081610505894,99.49081610505894,99.49081610505894,,,,,,,,,,,E12000002,North West
3096,9,data9,Access to green space,E08000005,Rochdale,99.99854116671575,99.99854116671575,99.99854116671575,99.99854116671575,99.99854116671575,,,,,,,,,,,E12000002,North West
3097,9,data9,Access to green space,E08000006,Salford,88.91742050341256,88.91742050341256,88.91742050341256,88.91742050341256,88.91742050341256,,,,,,,,,,,E12000002,North West
3098,9,data9,Access to green space,E08000007,Stockport,97.27922589200202,97.27922589200202,97.27922589200202,97.27922589200202,97.27922589200202,,,,,,,,,,,E12000002,North West
3099,9,data9,Access to green space,E08000008,Tameside,99.39141962324129,99.39141962324129,99.39141962324129,99.39141962324129,99.39141962324129,,,,,,,,,,,E12000002,North West
3100,9,data9,Access to green space,E08000009,Trafford,99.4879305578649,99.4879305578649,99.4879305578649,99.4879305578649,99.4879305578649,,,,,,,,,,,E12000002,North West
3101,9,data9,Access to green space,E08000010,Wigan,102.1589006668001,102.1589006668001,102.1589006668001,102.1589006668001,102.1589006668001,,,,,,,,,,,E12000002,North West
3102,9,data9,Access to green space,E08000011,Knowsley,97.90744682452123,97.90744682452123,97.90744682452123,97.90744682452123,97.90744682452123,,,,,,,,,,,E12000002,North West
3103,9,data9,Access to green space,E08000012,Liverpool,89.4408293277456,89.4408293277456,89.4408293277456,89.4408293277456,89.4408293277456,,,,,,,,,,,E12000002,North West
3104,9,data9,Access to green space,E08000013,St. Helens,100.62956488414557,100.62956488414557,100.62956488414557,100.62956488414557,100.62956488414557,,,,,,,,,,,E12000002,North West
3105,9,data9,Access to green space,E08000014,Sefton,98.83749423503818,98.83749423503818,98.83749423503818,98.83749423503818,98.83749423503818,,,,,,,,,,,E12000002,North West
3106,9,data9,Access to green space,E08000015,Wirral,99.59144149453778,99.59144149453778,99.59144149453778,99.59144149453778,99.59144149453778,,,,,,,,,,,E12000002,North West
3107,9,data9,Access to green space,E08000016,Barnsley,103.49723548195863,103.49723548195863,103.49723548195863,103.49723548195863,103.49723548195863,,,,,,,,,,,E12000003,Yorkshire and The Humber
3108,9,data9,Access to green space,E08000017,Doncaster,106.28745385422863,106.28745385422863,106.28745385422863,106.28745385422863,106.28745385422863,,,,,,,,,,,E12000003,Yorkshire and The Humber
3109,9,data9,Access to green space,E08000018,Rotherham,104.10868464021215,104.10868464021215,104.10868464021215,104.10868464021215,104.10868464021215,,,,,,,,,,,E12000003,Yorkshire and The Humber
3110,9,data9,Access to green space,E08000019,Sheffield,92.94922102290982,92.94922102290982,92.94922102290982,92.94922102290982,92.94922102290982,,,,,,,,,,,E12000003,Yorkshire and The Humber
3111,9,data9,Access to green space,E08000021,Newcastle upon Tyne,91.76385220024679,91.76385220024679,91.76385220024679,91.76385220024679,91.76385220024679,,,,,,,,,,,E12000001,North East
3112,9,data9,Access to green space,E08000022,North Tyneside,100.65262720893223,100.65262720893223,100.65262720893223,100.65262720893223,100.65262720893223,,,,,,,,,,,E12000001,North East
3113,9,data9,Access to green space,E08000023,South Tyneside,102.12672966099771,102.12672966099771,102.12672966099771,102.12672966099771,102.12672966099771,,,,,,,,,,,E12000001,North East
3114,9,data9,Access to green space,E08000024,Sunderland,101.44556593187781,101.44556593187781,101.44556593187781,101.44556593187781,101.44556593187781,,,,,,,,,,,E12000001,North East
3115,9,data9,Access to green space,E08000025,Birmingham,92.66198906372148,92.66198906372148,92.66198906372148,92.66198906372148,92.66198906372148,,,,,,,,,,,E12000005,West Midlands
3116,9,data9,Access to green space,E08000026,Coventry,92.94798820691355,92.94798820691355,92.94798820691355,92.94798820691355,92.94798820691355,,,,,,,,,,,E12000005,West Midlands
3117,9,data9,Access to green space,E08000027,Dudley,100.25107856926451,100.25107856926451,100.25107856926451,100.25107856926451,100.25107856926451,,,,,,,,,,,E12000005,West Midlands
3118,9,data9,Access to green space,E08000028,Sandwell,97.92537478768413,97.92537478768413,97.92537478768413,97.92537478768413,97.92537478768413,,,,,,,,,,,E12000005,West Midlands
3119,9,data9,Access to green space,E08000029,Solihull,101.04247211088054,101.04247211088054,101.04247211088054,101.04247211088054,101.04247211088054,,,,,,,,,,,E12000005,West Midlands
3120,9,data9,Access to green space,E08000030,Walsall,98.55599762212424,98.55599762212424,98.55599762212424,98.55599762212424,98.55599762212424,,,,,,,,,,,E12000005,West Midlands
3121,9,data9,Access to green space,E08000031,Wolverhampton,97.13983791683776,97.13983791683776,97.13983791683776,97.13983791683776,97.13983791683776,,,,,,,,,,,E12000005,West Midlands
3122,9,data9,Access to green space,E08000032,Bradford,95.63942932795666,95.63942932795666,95.63942932795666,95.63942932795666,95.63942932795666,,,,,,,,,,,E12000003,Yorkshire and The Humber
3123,9,data9,Access to green space,E08000033,Calderdale,93.87320611414944,93.87320611414944,93.87320611414944,93.87320611414944,93.87320611414944,,,,,,,,,,,E12000003,Yorkshire and The Humber
3124,9,data9,Access to green space,E08000034,Kirklees,97.74015063361611,97.74015063361611,97.74015063361611,97.74015063361611,97.74015063361611,,,,,,,,,,,E12000003,Yorkshire and The Humber
3125,9,data9,Access to green space,E08000035,Leeds,94.13449447930512,94.13449447930512,94.13449447930512,94.13449447930512,94.13449447930512,,,,,,,,,,,E12000003,Yorkshire and The Humber
3126,9,data9,Access to green space,E08000036,Wakefield,98.59104379936494,98.59104379936494,98.59104379936494,98.59104379936494,98.59104379936494,,,,,,,,,,,E12000003,Yorkshire and The Humber
3127,9,data9,Access to green space,E08000037,Gateshead,97.76198229531255,97.76198229531255,97.76198229531255,97.76198229531255,97.76198229531255,,,,,,,,,,,E12000001,North East
3128,9,data9,Access to green space,E09000002,Barking and Dagenham,89.87040970035137,89.87040970035137,89.87040970035137,89.87040970035137,89.87040970035137,,,,,,,,,,,E12000007,London
3129,9,data9,Access to green space,E09000003,Barnet,85.86453824716125,85.86453824716125,85.86453824716125,85.86453824716125,85.86453824716125,,,,,,,,,,,E12000007,London
3130,9,data9,Access to green space,E09000004,Bexley,95.564588355805,95.564588355805,95.564588355805,95.564588355805,95.564588355805,,,,,,,,,,,E12000007,London
3131,9,data9,Access to green space,E09000005,Brent,87.92286708302402,87.92286708302402,87.92286708302402,87.92286708302402,87.92286708302402,,,,,,,,,,,E12000007,London
3132,9,data9,Access to green space,E09000006,Bromley,91.89319707244681,91.89319707244681,91.89319707244681,91.89319707244681,91.89319707244681,,,,,,,,,,,E12000007,London
3133,9,data9,Access to green space,E09000007,Camden,66.7279116374464,66.7279116374464,66.7279116374464,66.7279116374464,66.7279116374464,,,,,,,,,,,E12000007,London
3134,9,data9,Access to green space,E09000008,Croydon,89.70718171502833,89.70718171502833,89.70718171502833,89.70718171502833,89.70718171502833,,,,,,,,,,,E12000007,London
3135,9,data9,Access to green space,E09000009,Ealing,88.43512624783054,88.43512624783054,88.43512624783054,88.43512624783054,88.43512624783054,,,,,,,,,,,E12000007,London
3136,9,data9,Access to green space,E09000010,Enfield,90.26206997434326,90.26206997434326,90.26206997434326,90.26206997434326,90.26206997434326,,,,,,,,,,,E12000007,London
3137,9,data9,Access to green space,E09000011,Greenwich,85.90665514881167,85.90665514881167,85.90665514881167,85.90665514881167,85.90665514881167,,,,,,,,,,,E12000007,London
3138,9,data9,Access to green space,E09000012,Hackney,73.94180488481167,73.95658805220775,73.96768397081377,73.99852311195932,74.02989292865674,,,,,,,,,,,E12000007,London
3139,9,data9,Access to green space,E09000013,Hammersmith and Fulham,86.26649618150023,86.26649618150023,86.26649618150023,86.26649618150023,86.26649618150023,,,,,,,,,,,E12000007,London
3140,9,data9,Access to green space,E09000014,Haringey,89.39548573064788,89.39548573064788,89.39548573064788,89.39548573064788,89.39548573064788,,,,,,,,,,,E12000007,London
3141,9,data9,Access to green space,E09000015,Harrow,92.9424765720486,92.9424765720486,92.9424765720486,92.9424765720486,92.9424765720486,,,,,,,,,,,E12000007,London
3142,9,data9,Access to green space,E09000016,Havering,96.0613125214443,96.0613125214443,96.0613125214443,96.0613125214443,96.0613125214443,,,,,,,,,,,E12000007,London
3143,9,data9,Access to green space,E09000017,Hillingdon,94.98562208252767,94.98562208252767,94.98562208252767,94.98562208252767,94.98562208252767,,,,,,,,,,,E12000007,London
3144,9,data9,Access to green space,E09000018,Hounslow,87.46653257626006,87.46653257626006,87.46653257626006,87.46653257626006,87.46653257626006,,,,,,,,,,,E12000007,London
3145,9,data9,Access to green space,E09000019,Islington,75.59521656620788,75.59521656620788,75.59521656620788,75.59521656620788,75.59521656620788,,,,,,,,,,,E12000007,London
3146,9,data9,Access to green space,E09000020,Kensington and Chelsea,87.2901674995142,87.2901674995142,87.2901674995142,87.2901674995142,87.2901674995142,,,,,,,,,,,E12000007,London
3147,9,data9,Access to green space,E09000021,Kingston upon Thames,94.4882332540485,94.4882332540485,94.4882332540485,94.4882332540485,94.4882332540485,,,,,,,,,,,E12000007,London
3148,9,data9,Access to green space,E09000022,Lambeth,80.44342298999153,80.44342298999153,80.44342298999153,80.44342298999153,80.44342298999153,,,,,,,,,,,E12000007,London
3149,9,data9,Access to green space,E09000023,Lewisham,87.01546984033665,87.01546984033665,87.01546984033665,87.01546984033665,87.01546984033665,,,,,,,,,,,E12000007,London
3150,9,data9,Access to green space,E09000024,Merton,93.751601650192,93.751601650192,93.751601650192,93.751601650192,93.751601650192,,,,,,,,,,,E12000007,London
3151,9,data9,Access to green space,E09000025,Newham,87.55602723327837,87.55602723327837,87.55602723327837,87.55602723327837,87.55602723327837,,,,,,,,,,,E12000007,London
3152,9,data9,Access to green space,E09000026,Redbridge,93.87278415384253,93.87278415384253,93.87278415384253,93.87278415384253,93.87278415384253,,,,,,,,,,,E12000007,London
3153,9,data9,Access to green space,E09000027,Richmond upon Thames,93.59932613061736,93.59932613061736,93.59932613061736,93.59932613061736,93.59932613061736,,,,,,,,,,,E12000007,London
3154,9,data9,Access to green space,E09000028,Southwark,71.22755351012759,71.22755351012759,71.22755351012759,71.22755351012759,71.22755351012759,,,,,,,,,,,E12000007,London
3155,9,data9,Access to green space,E09000029,Sutton,93.76600173781964,93.76600173781964,93.76600173781964,93.76600173781964,93.76600173781964,,,,,,,,,,,E12000007,London
3156,9,data9,Access to green space,E09000030,Tower Hamlets,65.11162096176173,65.11162096176173,65.11162096176173,65.11162096176173,65.11162096176173,,,,,,,,,,,E12000007,London
3157,9,data9,Access to green space,E09000031,Waltham Forest,92.06050189260914,92.06050189260914,92.06050189260914,92.06050189260914,92.06050189260914,,,,,,,,,,,E12000007,London
3158,9,data9,Access to green space,E09000032,Wandsworth,78.71682631696405,78.71682631696405,78.71682631696405,78.71682631696405,78.71682631696405,,,,,,,,,,,E12000007,London
3159,9,data9,Access to green space,E09000033,Westminster,68.41416414237344,68.41416414237344,68.41416414237344,68.41416414237344,68.41416414237344,,,,,,,,,,,E12000007,London
